slug,company,company_name_full,report_year,source_md,status,error_stage,error_message,rebuild_index,top_k_requested,w_bm25,w_emb,n_queries,n_index_chunks,n_retrieved_chunks,index_elapsed_s,retrieval_elapsed_s,extraction_elapsed_sum_s,doc_total_elapsed_s,n_llm_calls_ok_x,n_llm_calls_error,coverage_ratio,topk_capped,retrieved_all_chunks,llm_total_elapsed_sum_s,total_prompt_tokens_api_sum,total_completion_tokens_api_sum,total_tokens_api_sum,mean_chunk_tokens_est,n_llm_calls_ok_y,n_rows_normalized_doc,mean_rows_per_retrieved_chunk,max_rows_single_chunk,mean_hybrid_score,mean_bm25_score_raw,mean_emb_score_raw,n_nonzero_chunks,share_nonzero_retrieved_chunks
cie_automotive_s_a,"CIE Automotive, S.A.","CIE Automotive, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\cie_automotive_s_a\2023\focused\cie_automotive_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,18,8,0.020843,0.440884,27.916377,30.314459,8,0,0.4444444444444444,True,False,27.916377,13189,552,13741,1217.375,8,4,0.5,2,0.6422334611415863,14.256244122982025,0.508360356092453,3,0.375
indus_holding_ag,Indus Holding AG,Indus Holding AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\indus_holding_ag\2023\focused\indus_holding_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,9,8,0.017834,0.487414,27.812364,30.10795,8,0,0.8888888888888888,True,False,27.812364,13871,268,14139,1312.5,8,0,0.0,0,0.46004947647452354,3.479531265795231,0.3469475880265236,0,0.0
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,12,8,0.028258,0.525189,27.242167,29.898394,8,0,0.6666666666666666,True,False,27.242169,13122,514,13636,1207.375,8,2,0.25,1,0.6621194705367088,8.295850396156311,0.5223514400422573,2,0.25
mercedes_benz_group_ag,MERCEDES-BENZ GROUP AG,MERCEDES-BENZ GROUP AG,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\mercedes_benz_group_ag\2024\focused\mercedes_benz_group_ag_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,9,8,0.025934,0.438829,27.687832,29.890944,8,0,0.8888888888888888,True,False,27.687833,13839,790,14629,1279.125,8,10,1.25,6,0.674542922526598,5.751787677407265,0.5384022518992424,3,0.375
uniqa_insurance_group_ag,UNIQA Insurance Group AG,UNIQA Insurance Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\uniqa_insurance_group_ag\2023\focused\uniqa_insurance_group_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,23,8,0.019557,0.384463,27.424216,29.675621,8,0,0.34782608695652173,True,False,27.424214,13722,577,14299,1284.875,8,6,0.75,6,0.7514899373054504,9.310840725898743,0.527820497751236,1,0.125
continental_ag,Continental AG,Continental AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\continental_ag\2023\focused\continental_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,35,8,0.028367,0.415729,27.355033,29.668753,8,0,0.22857142857142856,True,False,27.355031999999998,13024,663,13687,1199.25,8,8,1.0,5,0.6403653100132942,15.962130069732666,0.5876290425658226,2,0.25
acea_s_p_a,Acea S.p.A.,Acea S.p.A.,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\acea_s_p_a\2023\focused\acea_s_p_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,31,8,0.009911,0.531855,27.218153,29.573355,8,0,0.25806451612903225,True,False,27.218153,14047,283,14330,1329.25,8,0,0.0,0,0.68014320358634,6.479795455932617,0.43407607078552246,0,0.0
jungheinrich_ag,Jungheinrich AG,Jungheinrich AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\jungheinrich_ag\2023\focused\jungheinrich_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,44,8,0.043655,0.73235,26.638255,29.403192,8,0,0.18181818181818182,True,False,26.638256,13711,2503,16214,1283.625,8,34,4.25,8,0.7924884632229805,18.71304750442505,0.6340935379266739,5,0.625
1_1_ag,1&1 AG,1&1 AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\1_1_ag\2023\focused\1_1_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,114,8,0.025747,1.375368,26.24346,29.394682,8,0,0.07017543859649122,True,False,26.24346,13682,280,13962,1293.375,8,0,0.0,0,0.682233452796936,8.274910688400269,0.3483259789645672,0,0.0
omv_aktiengesellschaft,OMV AKTIENGESELLSCHAFT,OMV AKTIENGESELLSCHAFT,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\omv_aktiengesellschaft\2024\focused\omv_aktiengesellschaft_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,8,8,0.025365,0.417066,27.15466,29.392249,8,0,1.0,False,True,27.15466,13343,3557,16900,1236.5,8,86,10.75,18,0.48618394043296576,5.491300344467163,0.6105243340134621,7,0.875
porr_ag,PORR AG,PORR AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\porr_ag\2023\focused\porr_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,57,8,0.025353,0.779901,26.465712,29.276948,8,0,0.14035087719298245,True,False,26.465712,13149,3876,17025,1222.25,8,81,10.125,22,0.7641221769154072,21.66737735271454,0.5414796210825443,5,0.625
omv_ag,OMV AG,OMV AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\omv_ag\2023\focused\omv_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,56,8,0.029682,0.714288,25.834986,28.575984,8,0,0.14285714285714285,True,False,25.834986999999998,13644,2620,16264,1294.625,8,29,3.625,11,0.8498573154211044,15.709649920463562,0.6019323468208313,3,0.375
enbw_energie_baden_w_rttemberg_ag,EnBW Energie Baden-Württemberg AG,EnBW Energie Baden-Württemberg AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\enbw_energie_baden_w_rttemberg_ag\2023\focused\enbw_energie_baden_w_rttemberg_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,74,8,0.013321,0.57573,26.162119,28.508597,8,0,0.10810810810810811,True,False,26.16212,14211,2559,16770,1351.0,8,52,6.5,16,0.7686073929071426,17.031185626983643,0.5783674046397209,5,0.625
frequentis_ag,FREQUENTIS AG,FREQUENTIS AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\frequentis_ag\2023\focused\frequentis_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,15,8,0.004605,0.423758,25.885104,28.078364,8,0,0.5333333333333333,True,False,25.885104000000002,13536,551,14087,1261.25,8,7,0.875,1,0.8946484923362732,9.984907507896423,0.5939350500702858,7,0.875
heineken_holding_n_v,HEINEKEN HOLDING N.V.,HEINEKEN HOLDING N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\heineken_holding_n_v\2024\focused\heineken_holding_n_v_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,6,6,0.014192,0.44628,26.172628,27.954928,6,0,1.0,False,True,26.172628,9828,863,10691,1199.6666666666667,6,10,1.6666666666666667,10,0.5658605750650167,4.610567157467206,0.49973930418491364,1,0.16666666666666666
semperit_ag_holding,Semperit AG Holding,Semperit AG Holding,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\semperit_ag_holding\2023\focused\semperit_ag_holding_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,9,8,0.008374,0.452233,25.58103,27.823279,8,0,0.8888888888888888,True,False,25.581031000000003,12689,300,12989,1153.125,8,0,0.0,0,0.5418461505323648,2.908683404326439,0.25114912167191505,0,0.0
abb_ltd,ABB LTD,ABB LTD,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\abb_ltd\2024\focused\abb_ltd_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,59,8,0.052745,0.723941,25.26739,27.804541,8,0,0.13559322033898305,True,False,25.26739,14058,240,14298,1370.875,8,0,0.0,0,0.7489563822746277,6.7844361662864685,0.476101778447628,0,0.0
novo_nordisk_a_s,NOVO NORDISK A/S,NOVO NORDISK A/S,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\novo_nordisk_a_s\2024\focused\novo_nordisk_a_s_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,7,7,0.024795,0.472372,25.699522,27.757621,7,0,1.0,False,True,25.699523,11070,404,11474,1139.2857142857142,7,5,0.7142857142857143,3,0.4110197297164372,8.309607446193695,0.4821923247405461,2,0.2857142857142857
repsol_sa,REPSOL SA.,REPSOL SA.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\repsol_sa\2024\focused\repsol_sa_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,12,8,0.026989,0.429325,25.444077,27.65524,8,0,0.6666666666666666,True,False,25.444076,13144,2525,15669,1222.75,8,45,5.625,17,0.7409010902047157,7.5876394510269165,0.5485884062945843,5,0.625
caixabank_s_a,"CaixaBank, S.A.","CaixaBank, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\caixabank_s_a\2023\focused\caixabank_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,21,8,0.017962,0.423809,25.282987,27.649072,8,0,0.38095238095238093,True,False,25.282988,13736,272,14008,1286.625,8,0,0.0,0,0.5954969488084316,5.200990796089172,0.334008302539587,0,0.0
q_beyond_ag,q.beyond AG,q.beyond AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\q_beyond_ag\2023\focused\q_beyond_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,8,8,0.020772,0.482991,25.099247,27.395367,8,0,1.0,False,True,25.099247,12591,268,12859,1151.25,8,0,0.0,0,0.35322747519239783,2.684640519320965,0.37088705226778984,0,0.0
elringklinger_ag,ElringKlinger AG,ElringKlinger AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\elringklinger_ag\2023\focused\elringklinger_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,25,8,0.009613,0.427446,24.935484,27.211205,8,0,0.32,True,False,24.935483,14097,1684,15781,1316.125,8,26,3.25,7,0.5993972979485989,13.322158813476562,0.6127831265330315,7,0.875
amag_austria_metall_ag,AMAG Austria Metall AG,AMAG Austria Metall AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\amag_austria_metall_ag\2023\focused\amag_austria_metall_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,44,8,0.021718,0.528372,24.534208,26.934651,8,0,0.18181818181818182,True,False,24.534209,12483,606,13089,1138.25,8,5,0.625,3,0.5818490795791149,15.248936891555786,0.5614320747554302,2,0.25
shell_plc,SHELL PLC,SHELL PLC,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\shell_plc\2024\focused\shell_plc_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,10,8,0.005876,0.391405,24.696833,26.827786,8,0,0.8,True,False,24.696832999999998,12751,2762,15513,1189.5,8,59,7.375,18,0.762447215616703,6.008769690990448,0.6006059870123863,5,0.625
facc_ag,FACC AG,FACC AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\facc_ag\2023\focused\facc_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,89,8,0.01969,0.80325,23.862194,26.619944,8,0,0.0898876404494382,True,False,23.862194,12780,272,13052,1167.25,8,0,0.0,0,0.7233065739274025,8.285908877849579,0.3625579997897148,0,0.0
gea_group_aktiengesellschaft,GEA Group Aktiengesellschaft,GEA Group Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\gea_group_aktiengesellschaft\2023\focused\gea_group_aktiengesellschaft_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,27,8,0.044306,0.694631,23.279367,26.121432,8,0,0.2962962962962963,True,False,23.279367,12423,2254,14677,1125.75,8,51,6.375,16,0.6930437758564949,12.39375114440918,0.5750225633382797,5,0.625
acs_actividades_de_construcci_n_y_servicios_s_a,"ACS, Actividades de Construcción y Servicios, S.A.","ACS, Actividades de Construcción y Servicios, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\acs_actividades_de_construcci_n_y_servicios_s_a\2023\focused\acs_actividades_de_construcci_n_y_servicios_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,45,8,0.04334,0.89794,23.075118,25.947507,8,0,0.17777777777777778,True,False,23.075118,11230,2886,14116,970.5,8,94,11.75,21,0.8916838243603706,15.672381162643433,0.6744824051856995,5,0.625
vienna_insurance_group_ag,VIENNA INSURANCE GROUP AG,VIENNA INSURANCE GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\vienna_insurance_group_ag\2023\focused\vienna_insurance_group_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,11,8,0.016852,0.395749,23.712574,25.909584,8,0,0.7272727272727273,True,False,23.712573000000003,13269,1914,15183,1223.25,8,30,3.75,7,0.578663919121027,7.216719388961792,0.5842641964554787,6,0.75
max_automation_se_na_o_n,MAX AUTOMATION SE NA O.N.,MAX AUTOMATION SE NA O.N.,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\max_automation_se_na_o_n\2023\focused\max_automation_se_na_o_n_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,15,8,0.026065,0.62074,23.192219,25.702358,8,0,0.5333333333333333,True,False,23.192218999999998,13355,316,13671,1238.25,8,0,0.0,0,0.6413402557373047,4.509638726711273,0.32950009405612946,0,0.0
rh_n_klinikum_ag,RHÖN-KLINIKUM AG,RHÖN-KLINIKUM AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\rh_n_klinikum_ag\2023\focused\rh_n_klinikum_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,14,8,0.022639,0.483346,23.235321,25.557527,8,0,0.5714285714285714,True,False,23.23532,12798,2019,14817,1160.875,8,39,4.875,16,0.68179976567626,11.968239963054657,0.5806811228394508,4,0.5
addiko_bank_ag,Addiko Bank AG,Addiko Bank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\addiko_bank_ag\2023\focused\addiko_bank_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,8,8,0.017917,0.353694,23.180937,25.414807,8,0,1.0,False,True,23.180939,13171,268,13439,1216.25,8,0,0.0,0,0.3913899213075638,2.893676273524761,0.3317876420915127,0,0.0
bmw_ag_vz,BMW AG Vz,BMW AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\bmw_ag_vz\2023\focused\bmw_ag_vz_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,54,8,0.013375,0.491885,22.984327,25.362877,8,0,0.14814814814814814,True,False,22.984328,13930,1247,15177,1317.75,8,12,1.5,4,0.8105510398745537,18.0668123960495,0.5375492312014103,4,0.5
polytec_holding_ag,POLYTEC Holding AG,POLYTEC Holding AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\polytec_holding_ag\2023\focused\polytec_holding_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,22,8,0.026315,0.671981,22.471298,25.101821,8,0,0.36363636363636365,True,False,22.471298,13542,1853,15395,1266.375,8,31,3.875,7,0.627838272601366,11.432895481586456,0.585681676864624,7,0.875
industria_de_diseno_textil_s_a,INDUSTRIA DE DISENO TEXTIL S.A.,INDUSTRIA DE DISENO TEXTIL S.A.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\industria_de_diseno_textil_s_a\2024\focused\industria_de_diseno_textil_s_a_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,6,6,0.006737,0.360537,23.397879,25.09766,6,0,1.0,False,True,23.397878,8967,763,9730,1059.3333333333333,6,8,1.3333333333333333,4,0.501995250582695,6.100284238656362,0.5478521784146627,2,0.3333333333333333
zumtobel_group_ag,Zumtobel Group AG,Zumtobel Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\zumtobel_group_ag\2023\focused\zumtobel_group_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,24,8,0.009389,0.611509,22.498552,24.990203,8,0,0.3333333333333333,True,False,22.498552,13919,1901,15820,1313.625,8,26,3.25,10,0.7673651576042175,13.03077083826065,0.610665999352932,4,0.5
deutz_ag,Deutz AG,Deutz AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\deutz_ag\2023\focused\deutz_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,36,8,0.045673,0.527928,22.605789,24.981148,8,0,0.2222222222222222,True,False,22.60579,13644,1941,15585,1279.75,8,38,4.75,11,0.8230874463915825,16.96950328350067,0.5957637429237366,5,0.625
fraport_ag,Fraport AG,Fraport AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\fraport_ag\2023\focused\fraport_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,45,8,0.011174,0.472439,22.514657,24.795458,8,0,0.17777777777777778,True,False,22.514655,13023,1739,14762,1194.5,8,32,4.0,7,0.8367007374763489,21.212987899780273,0.5531613677740097,7,0.875
leg_immobilien_se,LEG Immobilien SE,LEG Immobilien SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\leg_immobilien_se\2023\focused\leg_immobilien_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,53,8,0.051298,0.830069,21.901585,24.687071,8,0,0.1509433962264151,True,False,21.901586,12787,1598,14385,1177.625,8,26,3.25,7,0.7994140461087227,19.469436287879944,0.593434251844883,6,0.75
porsche_ag_vz,Porsche AG Vz,Porsche AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\porsche_ag_vz\2023\focused\porsche_ag_vz_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,71,8,0.048025,0.94752,21.458812,24.570167,8,0,0.11267605633802817,True,False,21.458813,13361,1561,14922,1233.25,8,17,2.125,3,0.721201416105032,19.021511673927307,0.5909380689263344,8,1.0
enag_s_s_a,"Enagás, S.A.","Enagás, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\enag_s_s_a\2023\focused\enag_s_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,68,8,0.010475,0.612195,21.788902,24.278891,8,0,0.11764705882352941,True,False,21.788903,13936,1973,15909,1314.5,8,37,4.625,9,0.8473960012197495,23.82055377960205,0.5604204945266247,5,0.625
andritz_ag,Andritz AG,Andritz AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\andritz_ag\2023\focused\andritz_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,21,8,0.018348,0.486275,21.917682,24.269744,8,0,0.38095238095238093,True,False,21.917683,12700,1406,14106,1163.375,8,22,2.75,7,0.774195097386837,12.3678138256073,0.5876203551888466,6,0.75
e_on_se,E.ON SE,E.ON SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\e_on_se\2023\focused\e_on_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,96,8,0.050277,1.043417,20.965301,23.992396,8,0,0.08333333333333333,True,False,20.965299,13219,1824,15043,1235.25,8,26,3.25,14,0.8450243175029755,19.04632544517517,0.5750334337353706,2,0.25
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,80,8,0.027334,0.830764,20.840765,23.914181,8,0,0.1,True,False,20.840767,13039,2047,15086,1198.25,8,55,6.875,12,0.8294195979833603,19.871708869934082,0.651660606265068,6,0.75
telefonica_sa,TELEFONICA SA,TELEFONICA SA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\telefonica_sa\2024\focused\telefonica_sa_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,7,7,0.02425,0.412957,21.884649,23.871199,7,0,1.0,False,True,21.884649000000003,11998,2277,14275,1282.142857142857,7,33,4.714285714285714,11,0.5908954760857991,4.516119292804173,0.5731237786156791,5,0.7142857142857143
mediclin_ag,MediClin AG,MediClin AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\mediclin_ag\2023\focused\mediclin_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,14,8,0.019674,0.572086,21.40183,23.864587,8,0,0.5714285714285714,True,False,21.401832,13963,1694,15657,1316.875,8,20,2.5,6,0.6952801048755646,7.968853831291199,0.5498509928584099,4,0.5
deutsche_pfandbriefbank_ag,Deutsche Pfandbriefbank AG,Deutsche Pfandbriefbank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\deutsche_pfandbriefbank_ag\2023\focused\deutsche_pfandbriefbank_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,21,8,0.008991,0.379586,21.686923,23.803073,8,0,0.38095238095238093,True,False,21.686921,13692,292,13984,1289.25,8,0,0.0,0,0.7646472752094269,6.136656165122986,0.38899142295122147,0,0.0
r_stahl_ag,R. Stahl AG,R. Stahl AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\r_stahl_ag\2023\focused\r_stahl_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,50,8,0.028604,0.687541,20.855925,23.522007,8,0,0.16,True,False,20.855924,14211,1423,15634,1352.75,8,23,2.875,8,0.6765540167689323,15.913131773471832,0.5890541598200798,6,0.75
lacroix_group,LACROIX Group,LACROIX Group,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\lacroix_group\2023\focused\lacroix_group_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,13,8,0.019838,0.419649,21.155402,23.448998,8,0,0.6153846153846154,True,False,21.155401,13539,264,13803,1265.125,8,0,0.0,0,0.6072235479950905,4.327611498534679,0.38635751605033875,0,0.0
compagnie_de_l_odet_se,Compagnie de l'Odet SE,Compagnie de l'Odet SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\compagnie_de_l_odet_se\2023\focused\compagnie_de_l_odet_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,21,8,0.009447,1.049477,20.531777,23.378551,8,0,0.38095238095238093,True,False,20.531776,13171,1780,14951,1219.75,8,34,4.25,10,0.5635418370366096,9.6642746925354,0.5501267537474632,5,0.625
deutsche_telekom_ag,Deutsche Telekom AG,Deutsche Telekom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\deutsche_telekom_ag\2023\focused\deutsche_telekom_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,40,8,0.008888,0.496747,20.965818,23.335993,8,0,0.2,True,False,20.965818,13502,1650,15152,1260.375,8,27,3.375,5,0.7039998210966587,18.62081205844879,0.594401977956295,6,0.75
deutsche_post_ag,Deutsche Post AG,Deutsche Post AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\deutsche_post_ag\2023\focused\deutsche_post_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,41,8,0.039022,0.709698,20.525821,23.193025,8,0,0.1951219512195122,True,False,20.525821,14578,2239,16817,1395.625,8,52,6.5,12,0.7915971204638481,12.781120777130127,0.5705320797860622,7,0.875
knorr_bremse_ag,Knorr-Bremse AG,Knorr-Bremse AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\knorr_bremse_ag\2023\focused\knorr_bremse_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,33,8,0.034058,0.653565,20.246931,22.859147,8,0,0.24242424242424243,True,False,20.246931,12897,1826,14723,1184.5,8,39,4.875,9,0.8285301849246025,14.216965198516846,0.6134212985634804,6,0.75
salzgitter_ag,Salzgitter AG,Salzgitter AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\salzgitter_ag\2023\focused\salzgitter_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,27,8,0.023418,0.593411,20.193375,22.765038,8,0,0.2962962962962963,True,False,20.193374,12857,1170,14027,1175.125,8,13,1.625,3,0.8467935547232628,14.917259097099304,0.5941426493227482,5,0.625
s_immo_ag,S IMMO AG,S IMMO AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\s_immo_ag\2023\focused\s_immo_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,18,8,0.020131,0.597299,20.1971,22.650944,8,0,0.4444444444444444,True,False,20.197101,13299,1026,14325,1227.0,8,9,1.125,3,0.773673128336668,11.474566280841827,0.5667726993560791,4,0.5
beiersdorf_ag,Beiersdorf AG,Beiersdorf AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\beiersdorf_ag\2023\focused\beiersdorf_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,24,8,0.03238,0.637969,19.908818,22.520901,8,0,0.3333333333333333,True,False,19.908819,12985,1815,14800,1193.75,8,42,5.25,11,0.6777706369757652,10.297784566879272,0.5883855298161507,7,0.875
l_oreal,L'OREAL,L'OREAL,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\l_oreal\2024\focused\l_oreal_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,11,8,0.02803,0.492601,20.16006,22.426689,8,0,0.7272727272727273,True,False,20.160061,11918,1189,13107,1069.5,8,15,1.875,8,0.6088849967345595,7.931908369064331,0.5578578263521194,2,0.25
gestamp_automoci_n_s_a,"Gestamp Automoción, S.A.","Gestamp Automoción, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\gestamp_automoci_n_s_a\2023\focused\gestamp_automoci_n_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,50,8,0.017483,0.539688,19.816615,22.305511,8,0,0.16,True,False,19.816615,13124,840,13964,1211.125,8,9,1.125,2,0.6189182996749878,13.334586381912231,0.5157311521470547,5,0.625
rheinmetall_ag,Rheinmetall AG,Rheinmetall AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\rheinmetall_ag\2023\focused\rheinmetall_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,37,8,0.04003,0.691333,19.588018,22.22903,8,0,0.21621621621621623,True,False,19.588018,13789,1740,15529,1296.875,8,32,4.0,9,0.7106712684035301,10.827779710292816,0.5658214837312698,5,0.625
